Window,Tempo
6749,0.26147449626566704
6750,0.26264893517458643
6751,0.26374515602556853
6752,0.2647634345140305
6753,0.2657043612863427
6754,0.26656873512172535
6755,0.26735754614635004
6756,0.26807226877144863
6757,0.26871477361064144
6758,0.26928693856016495
6759,0.2697906784189571
6760,0.2702280378144882
6761,0.27060141031296747
6762,0.2709135490204757
6763,0.271167166872798
6764,0.27136495626237916
6765,0.2715097636110714
6766,0.2716043994214488
6767,0.2716517523628587
6768,0.271654891097728
6769,0.27161680771344104
6770,0.2715404074114094
6771,0.2714286789701312
6772,0.2712845555800802
6773,0.2711108677360466
6774,0.27091043102582446
6775,0.2706860464471213
6776,0.2704403759983452
6777,0.27017603434646653
6778,0.2698958086736933
6779,0.2696024692521486
6780,0.2692986114730239
6781,0.2689867739136964
6782,0.2686692732894519
6783,0.2683481542217849
6784,0.26802538292414685
6785,0.26770284542453054
6786,0.26738222481854274
6787,0.267064972368469
6788,0.26675241923355675
6789,0.2664457693681475
6790,0.2661460513339084
6791,0.2658524249104682
6792,0.26556053312844924
6793,0.26526721548363663
6794,0.26497293051881876
6795,0.2646787463674522
6796,0.2643858451782332
6797,0.2640954177336039
6798,0.2638083947962873
6799,0.26352562201600355
6800,0.26324781047891727
6801,0.26297404534205926
6802,0.2627032011511754
6803,0.2624357109109962
6804,0.2621722708420717
6805,0.26191366121722265
6806,0.2616606424038212
6807,0.26141376695771495
6808,0.2611735062689046
6809,0.26093924665223783
6810,0.2607091664779784
6811,0.260482489067584
6812,0.26025978410715017
6813,0.2600421297124866
6814,0.25983069003606707
6815,0.25962604787316657
6816,0.25942843872082166
6817,0.2592375565431679
6818,0.25905143984085216
6819,0.2588680788186447
6820,0.25868697446162364
6821,0.2585080793978795
6822,0.2583314053656679
6823,0.258156993562989
6824,0.2579849032299919
6825,0.2578152571473749
6826,0.25764813533525327
6827,0.25748356601024025
6828,0.2573216640195759
6829,0.2571625511295626
6830,0.2570062957472586
6831,0.25685311543129147
6832,0.256703456302007
6833,0.2565576454214772
6834,0.2564158050898859
6835,0.25627805731422665
6836,0.2561444579278687
6837,0.2560150456589792
6838,0.25588993941214544
6839,0.2557692548560788
6840,0.25565311140557223
6841,0.25554162989644075
6842,0.25543487054030006
6843,0.25533289712843604
6844,0.25523575710355706
6845,0.25514350240208056
6846,0.25505625187939124
6847,0.2549741592452872
6848,0.25489756323116214
6849,0.2548268205211242
6850,0.2547621281063228
6851,0.25470363064039675
6852,0.2546512645949542
6853,0.2546045414446155
6854,0.25456314744401626
6855,0.25452723045161196
6856,0.2544969654663861
6857,0.2544725208161686
6858,0.2544539834901004
6859,0.2544413705642287
6860,0.2544347963816885
6861,0.25443439361883063
6862,0.2544402071103416
6863,0.2544523257975213
6864,0.2544708990638878
6865,0.2544960999600574
6866,0.25452808632846285
6867,0.25456698972552916
6868,0.2546128069837799
6869,0.25466536660836064
6870,0.25472439695680293
6871,0.2547896827089186
6872,0.2548611398466085
6873,0.2549386626334699
6874,0.25502225515009164
6875,0.25511191327565613
6876,0.2552075414252118
6877,0.2553090547674946
6878,0.25541633514302725
6879,0.25552935862625503
6880,0.25564816259283496
6881,0.2557726833545398
6882,0.25590337003971286
6883,0.25604087506466194
6884,0.25618530188834115
6885,0.2563365400820519
6886,0.25649444704196006
6887,0.25665878924526775
6888,0.2568290266590311
6889,0.25700484016947095
6890,0.25718629955988764
6891,0.2573733827287106
6892,0.25756610709857086
6893,0.257764531359089
6894,0.2579686127897272
6895,0.25817822931160544
6896,0.2583931654712088
6897,0.2586130676722286
6898,0.258837650262171
6899,0.2590670255396736
6900,0.25930149730770735
6901,0.259541246070772
6902,0.2597862335020447
6903,0.260036024482789
6904,0.26028995049800024
6905,0.2605475237073797
6906,0.2608085767751041
6907,0.2610730083528548
6908,0.2613406367253333
6909,0.2616111774014802
6910,0.2618841948535086
6911,0.26215930179442964
6912,0.26243629674731456
6913,0.2627150090941759
6914,0.2629951449760414
6915,0.2632763567338219
6916,0.26355847242145564
6917,0.2638414901684811
6918,0.26412540155534536
6919,0.264410137610751
6920,0.2646956319908769
6921,0.2649816205670767
6922,0.2652673257974252
6923,0.2655520847105867
6924,0.2658356454759806
6925,0.2661180475582317
6926,0.26639945337859144
6927,0.26667993884800084
6928,0.26695961738413754
6929,0.26723846966477643
6930,0.2675163302554909
6931,0.2677929584484173
6932,0.2680680925973507
6933,0.2683415530237843
6934,0.26861328999285616
6935,0.26888337218564856
6936,0.2691518157753557
6937,0.2694185225920562
6938,0.2696833028888162
6939,0.2699458506217103
6940,0.27020565065889
6941,0.2704621486299277
6942,0.27071508404903033
6943,0.27096443170012213
6944,0.27121016471887865
6945,0.2714521412171094
6946,0.2716901997989955
6947,0.27192414327664455
6948,0.2721537338479603
6949,0.2723787833132971
6950,0.2725993536893722
6951,0.27281614186199643
6952,0.27302974446835226
6953,0.27324016538972923
6954,0.27344726728324725
6955,0.2736509623907046
6956,0.2738508871195617
6957,0.2740463844956306
6958,0.2742370085384442
6959,0.27442256709288193
6960,0.274603012627095
6961,0.2747782816501789
6962,0.2749483113362616
6963,0.27511300867616073
6964,0.27527225395330707
6965,0.2754259574428938
6966,0.27557402140028237
6967,0.27571640567197603
6968,0.2758534446981765
6969,0.2759855978646138
6970,0.27611294414412896
6971,0.27623535426155454
6972,0.2763526445665239
6973,0.2764645418895096
6974,0.276570656342296
6975,0.2766706033043846
6976,0.276764275235659
6977,0.27685209656893944
6978,0.2769344035336128
6979,0.2770110704230527
6980,0.27708196154999293
6981,0.27714690093767474
6982,0.2772055317507207
6983,0.2772576682433573
6984,0.2773033821339452
6985,0.27734270557381574
6986,0.27737567218170917
6987,0.2774023007370462
6988,0.2774226639046798
6989,0.27743690200417687
6990,0.2774447840909869
6991,0.2774457428781294
6992,0.2774394868964634
6993,0.2774260136643455
6994,0.2774053594256011
6995,0.2773776247355399
6996,0.2773429135232635
6997,0.2773012729055366
6998,0.27725285022534624
6999,0.27719792632573864
7000,0.2771366654743819
7001,0.27706910891744946
7002,0.2769953056081094
7003,0.2769153656589172
7004,0.27682945391896857
7005,0.2767376777638802
7006,0.2766398941162445
7007,0.2765357835447519
7008,0.27642503272547336
7009,0.27630755896277664
7010,0.27618351474045993
7011,0.27605304617907067
7012,0.2759162755270299
7013,0.2757732867420399
7014,0.2756241922767913
7015,0.27546916242486846
7016,0.2753082971204049
7017,0.2751416447901391
7018,0.2749693536002036
7019,0.27479168224274997
7020,0.2746093624432539
7021,0.274423084914656
7022,0.274233035737868
7023,0.2740392468577802
7024,0.27384147219965665
7025,0.27363930294513256
7026,0.27343229617320075
7027,0.27322019808465686
7028,0.27300309497613046
7029,0.27278127344597397
7030,0.2725551737070841
7031,0.27232512214621846
7032,0.2720911805087699
7033,0.27185330799817736
7034,0.2716114740550122
7035,0.27136575661688517
7036,0.2711163642009146
7037,0.2708636649604914
7038,0.27060803047097365
7039,0.2703497303479501
7040,0.27008915488465357
7041,0.269826700084193
7042,0.26956247233017905
7043,0.2692964549420909
7044,0.26902871716223814
7045,0.2687594911503201
7046,0.2684891750139397
7047,0.26821808688541865
7048,0.2679463804619602
7049,0.26767409086537514
7050,0.26740121238789194
7051,0.267127709167389
7052,0.26685363590934125
7053,0.2665792216699626
7054,0.266304894004971
7055,0.2660312999969833
7056,0.26575895777316677
7057,0.26548817917728146
7058,0.26521918961992885
7059,0.26495152253204174
7060,0.26468451908070356
7061,0.26441819501574443
7062,0.2641527509975858
7063,0.26388833928498745
7064,0.26362512691445233
7065,0.2633633152804543
7066,0.2631031267399946
7067,0.2628446988353831
7068,0.2625880989266284
7069,0.26233349405528633
7070,0.2620811643510116
7071,0.2618314397626636
7072,0.2615848034131372
7073,0.26134165636365686
7074,0.2611022432967075
7075,0.26086682819452806
7076,0.2606356004489022
7077,0.2604086003664195
7078,0.26018570590727835
7079,0.25996688523458594
7080,0.25975234084429566
7081,0.2595424069058179
7082,0.2593373348938996
7083,0.25913735246155206
7084,0.2589427716461857
7085,0.2587534372338834
7086,0.25856893911995804
7087,0.258389239187936
7088,0.2582146274802741
7089,0.2580458154115256
7090,0.257883558248729
7091,0.2577282803084688
7092,0.25758014000821405
7093,0.25743901051544676
7094,0.2573044945678059
7095,0.2571762078425854
7096,0.2570540045333361
7097,0.2569378976507032
7098,0.25682792242848446
7099,0.25672407307626716
7100,0.2566262946796399
7101,0.2565345428293905
7102,0.25644883964969617
7103,0.2563691924324965
7104,0.25629559923533335
7105,0.2562280648600826
7106,0.25616663951597407
7107,0.2561114035008688
7108,0.2560624513752047
7109,0.2560198350183811
7110,0.25598349537593384
7111,0.2559532929766992
7112,0.2559290796629395
7113,0.2559107874509694
7114,0.25589845960791496
7115,0.25589217817471177
7116,0.25589210907327953
7117,0.2558984173011735
7118,0.2559110663092938
7119,0.2559299481890219
7120,0.2559549762061662
7121,0.2559861141108289
7122,0.25602338416050524
7123,0.25606694013432657
7124,0.25611696254202776
7125,0.2561733098740051
7126,0.25623572223997276
7127,0.25630413408423147
7128,0.25637840157871067
7129,0.2564582673785401
7130,0.25654371555718086
7131,0.25663489408337115
7132,0.2567319317343976
7133,0.25683494576383176
7134,0.25694400396501205
7135,0.2570591397407655
7136,0.2571803135856681
7137,0.257307477342475
7138,0.257440715660552
7139,0.25758011858583085
7140,0.2577255160376339
7141,0.2578767320658712
7142,0.25803379325449666
7143,0.25819668343954355
7144,0.25836532867059897
7145,0.2585395092492221
7146,0.2587187693775293
7147,0.25890272764420263
7148,0.25909126346566597
7149,0.25928449205852955
7150,0.25948253290048523
7151,0.25968533640611235
7152,0.25989285479407187
7153,0.26010515628129066
7154,0.2603223016082156
7155,0.26054411242506337
7156,0.26077043089004537
7157,0.2610013377111729
7158,0.26123718536530727
7159,0.2614781917723428
7160,0.26172418693637783
7161,0.26197490668344964
7162,0.26223005816782574
7163,0.26248934817026254
7164,0.2627524330336071
7165,0.2630188645399695
7166,0.2632883180210775
7167,0.26356066513952264
7168,0.26383578097361643
7169,0.2641134493655268
7170,0.264393411069304
7171,0.26467547328023594
7172,0.26495951759679287
7173,0.2652455678929702
7174,0.265533943597042
7175,0.2658249889353838
7176,0.26611868458558324
7177,0.26641488751067927
7178,0.26671348016172775
7179,0.2670142494627769
7180,0.26731671013228386
7181,0.26762032272843156
7182,0.26792476366406465
7183,0.2682297712111472
7184,0.26853514883910184
7185,0.2688406605003593
7186,0.26914600882228357
7187,0.26945098749281343
7188,0.2697553914794369
7189,0.2700588460906275
7190,0.2703609676303646
7191,0.27066160581357507
7192,0.27096067016766273
7193,0.2712579743155838
7194,0.27155334528327246
7195,0.27184663638523804
7196,0.2721375055676697
7197,0.2724250308704812
7198,0.27270825587304404
7199,0.2729868031848162
7200,0.2732606058234491
7201,0.27352984049770995
7202,0.273794639044359
7203,0.27405494492147425
7204,0.27431066986300595
7205,0.27456168516207363
7206,0.2748079076676582
7207,0.27504931997193854
7208,0.2752859088466862
7209,0.2755176573440191
7210,0.27574450754414764
7211,0.2759664080547796
7212,0.2761833111882668
7213,0.27639509912839394
7214,0.2766017042542099
7215,0.2768030231713225
7216,0.27699874050468815
7217,0.2771886481738191
7218,0.27737291055655416
7219,0.2775517150598095
7220,0.2777251613383246
7221,0.2778933626565116
7222,0.278056326127515
7223,0.2782140630824223
7224,0.2783666691630053
7225,0.2785142913292323
7226,0.2786571936809096
7227,0.27879590602765675
7228,0.2789307801539665
7229,0.2790617702722898
7230,0.2791888845191826
7231,0.2793121040119479
7232,0.27943114349599496
7233,0.2795457280767601
7234,0.27965582326519
7235,0.27976152256083137
7236,0.27986291634369626
7237,0.2799599917269528
7238,0.2800526658877011
7239,0.2801408648961659
7240,0.28022452529547576
7241,0.28030363073415393
7242,0.2803783233579316
7243,0.2804487965776566
7244,0.2805152831902303
7245,0.2805781340132152
7246,0.2806376689145039
7247,0.2806940246409686
7248,0.2807472253613838
7249,0.2807972751513105
7250,0.28084419739835276
7251,0.2808881307912602
7252,0.28092930642941727
7253,0.28096801465804416
7254,0.28100452219778355
7255,0.28103899954712935
7256,0.28107160248567015
7257,0.28110257133321365
7258,0.28113208181337085
7259,0.2811602635262384
7260,0.28118721426623616
7261,0.28121304628695065
7262,0.2812378975059712
7263,0.28126182454489485
7264,0.2812849898405743
7265,0.28130766391095313
7266,0.2813294724748891
7267,0.28134982419755794
7268,0.28136872435439314
7269,0.28138638547140316
7270,0.28140338549260624
7271,0.2814202049780367
7272,0.28143690456698006
7273,0.28145333513987775
7274,0.2814692481415579
7275,0.2814845908943946
7276,0.2814993844060485
7277,0.2815137222944811
7278,0.2815279565135143
7279,0.2815426174251649
7280,0.2815581693591148
7281,0.2815748719411865
7282,0.281592818638531
7283,0.28161191799355256
7284,0.28163196645610405
7285,0.2816527595252486
7286,0.2816742502419381
7287,0.2816968508459324
7288,0.2817210095097467
7289,0.2817469837219174
7290,0.2817748802602624
7291,0.2818045544145749
7292,0.28183584897855346
7293,0.28186880729263303
7294,0.2819036225085622
7295,0.28194057191893207
7296,0.28198028906982936
7297,0.2820232221385502
7298,0.28206934911399134
7299,0.282118662206193
7300,0.2821711092970521
7301,0.2822266114505052
7302,0.2822851172155905
7303,0.2823465643310508
7304,0.2824108871527086
7305,0.2824779685022966
7306,0.2825477868994403
7307,0.28262038793002126
7308,0.2826956463273656
7309,0.28277312770443525
7310,0.2828525065365369
7311,0.282933721044578
7312,0.28301710158660826
7313,0.2831036014480593
7314,0.283194022675684
7315,0.28328870358076214
7316,0.2833877372713117
7317,0.2834910445694167
7318,0.28359843816729413
7319,0.2837095933122051
7320,0.28382426512686293
7321,0.28394242321495333
7322,0.2840641459657738
7323,0.28418949561448376
7324,0.2843184237980836
7325,0.2844507742722266
7326,0.2845863049111604
7327,0.2847247900527854
7328,0.2848660790312915
7329,0.28501021386905573
7330,0.28515733493157425
7331,0.28530748600380584
7332,0.2854606187367344
7333,0.28561649757619206
7334,0.28577458046137166
7335,0.285933734969111
7336,0.28609298065293337
7337,0.2862519963578994
7338,0.28641076611164124
7339,0.2865696151815003
7340,0.28672870742824325
7341,0.28688783891277103
7342,0.28704675283246545
7343,0.2872052137728978
7344,0.2873629947994108
7345,0.2875197894142704
7346,0.2876752749734975
7347,0.28782948345806525
7348,0.2879825475863279
7349,0.288134279438132
7350,0.288284436031393
7351,0.2884327980124235
7352,0.2885788122247583
7353,0.28872176262917604
7354,0.28886121905460177
7355,0.2889969636838959
7356,0.2891288750083787
7357,0.28925689727865295
7358,0.2893809194279578
7359,0.2895008372797276
7360,0.2896164199253118
7361,0.28972686508881484
7362,0.28983148816559096
7363,0.2899304733351442
7364,0.290024278073292
7365,0.2901131845225031
7366,0.2901972657375583
7367,0.2902763594036739
7368,0.29035025945707726
7369,0.2904187004541074
7370,0.2904813152577627
7371,0.2905378549931586
7372,0.29058812192308175
7373,0.2906318830045784
7374,0.2906689959404535
7375,0.2906993353494336
7376,0.29072277090215826
7377,0.2907392122991559
7378,0.2907484699695621
7379,0.29075030609728275
7380,0.2907445491132542
7381,0.2907310874710205
7382,0.29070980296196175
7383,0.2906805578611698
7384,0.29064331396261595
7385,0.2905981310135786
7386,0.29054503762476735
7387,0.2904839526786098
7388,0.29041476575177605
7389,0.2903373877875694
7390,0.2902520269750523
7391,0.2901591674846843
7392,0.2900590406280434
7393,0.2899515000890759
7394,0.2898363555222819
7395,0.2897134686762192
7396,0.2895827102777327
7397,0.28944411153105915
7398,0.28929788893963143
7399,0.28914442708480154
7400,0.2889840407110828
7401,0.2888169098315982
7402,0.2886431862580094
7403,0.2884629961313335
7404,0.28827599175568164
7405,0.2880817417076329
7406,0.2878803056916241
7407,0.2876719339880108
7408,0.2874570367039186
7409,0.28723590504011753
7410,0.2870086456192473
7411,0.28677530184281796
7412,0.28653596900683836
7413,0.2862908429480305
7414,0.28603997981562534
7415,0.2857833633353673
7416,0.28552119442239343
7417,0.28525402748402007
7418,0.2849824196270548
7419,0.28470659386426284
7420,0.284426594095788
7421,0.28414234932898935
7422,0.2838539049670085
7423,0.2835615183317887
7424,0.28326535334471964
7425,0.2829655538364312
7426,0.28266236135401496
7427,0.2823560369261175
7428,0.28204682341035736
7429,0.28173489765184734
7430,0.28142037878860426
7431,0.2811034048760436
7432,0.2807841291881725
7433,0.2804629478691933
7434,0.28014049277107816
7435,0.27981712104908835
7436,0.2794929751162279
7437,0.27916822496940563
7438,0.27884283493897083
7439,0.2785164675038338
7440,0.2781889400484798
7441,0.2778603845799124
7442,0.27753108454524666
7443,0.27720141937326176
7444,0.2768715967702076
7445,0.27654169823988045
7446,0.27621191848950133
7447,0.2758825609950165
7448,0.2755540389028967
7449,0.27522684264883573
7450,0.27490159047552903
7451,0.2745789929990305
7452,0.2742594618802648
7453,0.27394310954456397
7454,0.2736301028320219
7455,0.2733206141339579
7456,0.273014517413802
7457,0.2727116297724727
7458,0.2724119301493258
7459,0.27211566123160225
7460,0.27182325282448877
7461,0.27153485263367505
7462,0.2712504630044146
7463,0.2709701385001598
7464,0.27069388617984835
7465,0.27042160946819976
7466,0.2701533250451341
7467,0.26988926841241423
7468,0.2696297746910043
7469,0.2693752335967931
7470,0.26912588338175575
7471,0.2688817861202696
7472,0.26864291622495057
7473,0.26840893844231467
7474,0.2681794594228086
7475,0.26795441918636104
7476,0.2677341436928301
7477,0.2675192897006489
7478,0.26731037525804263
7479,0.26710761504654135
7480,0.2669110683440219
7481,0.2667206509478687
7482,0.26653625286653915
7483,0.2663578558904371
7484,0.26618571304121164
7485,0.26602024456767853
7486,0.2658618107061748
7487,0.26571069888654236
7488,0.2655671748430982
7489,0.26543146532083467
7490,0.2653036852157539
7491,0.2651838495359197
7492,0.26507190191029967
7493,0.2649678839529047
7494,0.26487205651931184
7495,0.2647846335510405
7496,0.264705638842947
7497,0.26463508260421625
7498,0.2645730163519779
7499,0.264519465304259
7500,0.264474320703693
7501,0.26443749720084847
7502,0.26440931220022207
7503,0.2643902871914254
7504,0.26438065966193075
7505,0.2643804005195936
7506,0.2643893603911864
7507,0.2644072491604657
7508,0.2644338150018557
7509,0.2644690156443412
7510,0.264512845539903
7511,0.2645653284806639
7512,0.2646263437877361
7513,0.26469555179924564
7514,0.26477267340560956
7515,0.2648575054189807
7516,0.26494979475568703
7517,0.26504919751539896
7518,0.26515544544880093
7519,0.2652685751021406
7520,0.26538892020802934
7521,0.26551661994166315
7522,0.26565148795714555
7523,0.26579330667517587
7524,0.2659418395176935
7525,0.2660966970409175
7526,0.2662574855570308
7527,0.26642406394943374
7528,0.2665966411552083
7529,0.26677541789757847
7530,0.266960275967071
7531,0.26715097011528927
7532,0.2673471310265909
7533,0.267548177316767
7534,0.26775359454042785
7535,0.26796303629834334
7536,0.2681762024123845
7537,0.26839300605428856
7538,0.2686132968433759
7539,0.26883690995145143
7540,0.26906384105315234
7541,0.26929388900888557
7542,0.2695264328850276
7543,0.26976096632140556
7544,0.2699974375180955
7545,0.27023582740971597
7546,0.2704759643667072
7547,0.27071750200122485
7548,0.2709600327106646
7549,0.2712032548111139
7550,0.27144689244214354
7551,0.2716906430083909
7552,0.2719342392237282
7553,0.27217763083212976
7554,0.2724209180426141
7555,0.27266407651771357
7556,0.27290700285863095
7557,0.27314941183051156
7558,0.2733906625969718
7559,0.2736300363901582
7560,0.27386704344033047
7561,0.2741012622946593
7562,0.27433238825691125
7563,0.2745604107031424
7564,0.27478530848767496
7565,0.27500695669770925
7566,0.27522526792432284
7567,0.27544000318724476
7568,0.27565071100223365
7569,0.2758569495739903
7570,0.2760584698688513
7571,0.2762554368257353
7572,0.2764482332894879
7573,0.2766369317047897
7574,0.2768213475568937
7575,0.2770012740652256
7576,0.2771765197187633
7577,0.27734694944948773
7578,0.2775124311105827
7579,0.27767281027219043
7580,0.27782803222760305
7581,0.2779781310302118
7582,0.27812310723641664
7583,0.27826285404925943
7584,0.27839714470276394
7585,0.27852560029329976
7586,0.2786480227090003
7587,0.27876454062962147
7588,0.2788757232760059
7589,0.2789823548939449
7590,0.279084755635908
7591,0.279182972017698
7592,0.2792769867760163
7593,0.27936664866612004
7594,0.2794518699753578
7595,0.2795325904948018
7596,0.27960869753560963
7597,0.27968023267301517
7598,0.27974730424166316
7599,0.2798099391377059
7600,0.27986801757674934
7601,0.2799213076147925
7602,0.27996955040714117
7603,0.2800126179563587
7604,0.28005054687161884
7605,0.28008339030111223
7606,0.2801113206119202
7607,0.2801344900762918
7608,0.28015285661117123
7609,0.2801662839775378
7610,0.28017452494923006
7611,0.2801771021305595
7612,0.28017376190589716
7613,0.2801646480165993
7614,0.28014995414990473
7615,0.2801298684565772
7616,0.2801044763867299
7617,0.2800738095237875
7618,0.28003797367946387
7619,0.27999708720860844
7620,0.27995120100233895
7621,0.2799003592977463
7622,0.2798447581229246
7623,0.27978485040841294
7624,0.27972102671598814
7625,0.27965344576054213
7626,0.27958220949955515
7627,0.27950741803369766
7628,0.27942905771309307
7629,0.27934694514437103
7630,0.27926092624057836
7631,0.27917105692513683
7632,0.2790775216214807
7633,0.2789804679613476
7634,0.27887997930633773
7635,0.2787760683134339
7636,0.2786686549848239
7637,0.2785575862750253
7638,0.27844297047390903
7639,0.2783252545494545
7640,0.27820498814434874
7641,0.2780825615832642
7642,0.277958150077617
7643,0.27783190606283226
7644,0.2777039991923019
7645,0.27757450625828545
7646,0.27744347921397117
7647,0.27731101450517187
7648,0.2771772428541471
7649,0.27704231209793756
7650,0.27690633592066993
7651,0.27676944989781677
7652,0.27663177338060146
7653,0.2764933827011507
7654,0.2763540470016573
7655,0.27621364388330144
7656,0.2760724801995546
7657,0.2759308730755699
7658,0.275789088305981
7659,0.27564735013596553
7660,0.2755058778705095
7661,0.27536483989751614
7662,0.2752241624440435
7663,0.27508357668302535
7664,0.27494286998688416
7665,0.274801986963298
7666,0.27466093622841364
7667,0.2745197304761972
7668,0.274378411583528
7669,0.2742370831775226
7670,0.2740958579095732
7671,0.27395463498497374
7672,0.27381329683172967
7673,0.2736718752152178
7674,0.2735306631207214
7675,0.27339018708947127
7676,0.27325083483167
7677,0.2731128157478328
7678,0.2729762709217486
7679,0.2728412351458745
7680,0.27270735606628854
7681,0.2725743216112098
7682,0.2724422157934957
7683,0.27231136299630376
7684,0.2721820738936728
7685,0.2720543916628852
7686,0.27192831297138986
7687,0.27180387277298274
7688,0.27168110038462984
7689,0.2715600474664925
7690,0.2714407558123844
7691,0.2713232784544271
7692,0.2712078413543529
7693,0.2710948374069418
7694,0.27098449145983056
7695,0.27087685382421295
7696,0.27077152281778977
7697,0.27066752564299157
7698,0.2705641454135969
7699,0.27046119352396575
7700,0.2703588688940769
7701,0.2702575104928752
7702,0.2701572800585605
7703,0.27005831041155054
7704,0.26996078863927975
7705,0.26986479560015564
7706,0.2697702780236689
7707,0.2696771734511412
7708,0.269585533870898
7709,0.2694957766872336
7710,0.26940838887179774
7711,0.2693234603257621
7712,0.2692409036863887
7713,0.2691605470040348
7714,0.269082193612254
7715,0.2690057177520024
7716,0.2689310208900748
7717,0.2688581736296454
7718,0.2687874251350104
7719,0.2687190407039763
7720,0.2686532200811575
7721,0.2685901596506599
7722,0.26852985940842933
7723,0.26847194156486826
7724,0.2684162632771409
7725,0.2683632523712885
7726,0.26831369935572597
7727,0.2682681581364493
7728,0.26822666907544
7729,0.26818929522839363
7730,0.2681562130355258
7731,0.2681273156785113
7732,0.26810233781029696
7733,0.2680812248233759
7734,0.2680640682293362
7735,0.2680511369988334
7736,0.2680426827789726
7737,0.26803879797582214
7738,0.26803959311075276
7739,0.26804508049543513
7740,0.2680551685454183
7741,0.26806979437432005
7742,0.2680889860076568
7743,0.26811302797250397
7744,0.26814234983983526
7745,0.2681773170572403
7746,0.2682180711681464
7747,0.26826425305012946
7748,0.2683153354006612
7749,0.2683710339812881
7750,0.2684312372549547
7751,0.2684959967682653
7752,0.2685655913906085
7753,0.2686403279092442
7754,0.26872026818198574
7755,0.26880534731743416
7756,0.26889548054799733
7757,0.2689904754715346
7758,0.2690900934733412
7759,0.26919417487733316
7760,0.2693027622113865
7761,0.2694159645097066
7762,0.26953386828796283
7763,0.2696567013865901
7764,0.2697847017235103
7765,0.2699179215410113
7766,0.27005641763552585
7767,0.2702001604555054
7768,0.2703489317314792
7769,0.27050266848010057
7770,0.27066152928748183
7771,0.2708255687810927
7772,0.2709947777329998
7773,0.27116929452803057
7774,0.2713488928354516
7775,0.27153299269985515
7776,0.27172135624097776
7777,0.271914160734292
7778,0.272111884099262
7779,0.2723149358245997
7780,0.27252344184517857
7781,0.2727373465934537
7782,0.27295625268142365
7783,0.27317957865187864
7784,0.2734069105530144
7785,0.2736379929520113
7786,0.27387262522122524
7787,0.2741106289578762
7788,0.27435174333258755
7789,0.2745958019634967
7790,0.27484276242646194
7791,0.27509243225796576
7792,0.2753443300787339
7793,0.27559801366861547
7794,0.2758533105076952
7795,0.27611055167021126
7796,0.2763701159605379
7797,0.2766317999785042
7798,0.27689525496748457
7799,0.277160242926088
7800,0.2774264797607609
7801,0.27769342650752543
7802,0.27796050793689964
7803,0.27822749845507216
7804,0.2784944665149586
7805,0.2787613875724474
7806,0.2790280444009945
7807,0.2792941238019813
7808,0.2795593795585674
7809,0.2798235848296617
7810,0.2800864322242958
7811,0.28034765228091524
7812,0.28060701341141575
7813,0.2808642877298097
7814,0.28111927462753167
7815,0.28137184564671025
7816,0.28162181623787114
7817,0.28186868404204735
7818,0.28211180789522344
7819,0.2823508710714086
7820,0.28258580645898074
7821,0.2828166794384066
7822,0.2830434781328695
7823,0.2832660138995627
7824,0.28348406544226096
7825,0.2836972722293267
7826,0.28390514130686034
7827,0.2841072047101345
7828,0.2843031139402897
7829,0.28449262825490523
7830,0.2846757249367004
7831,0.2848523184513198
7832,0.2850220823453488
7833,0.2851846255480255
7834,0.2853393673159587
7835,0.2854856867816831
7836,0.28562330576724265
7837,0.28575219401555035
7838,0.2858724149388652
7839,0.28598395258392934
7840,0.2860866311638832
7841,0.28618031280404715
7842,0.2862648536425086
7843,0.286339900792741
7844,0.2864050030298623
7845,0.28645989863947713
7846,0.2865045237719892
7847,0.28653924045610435
7848,0.28656440030305497
7849,0.28657994533444386
7850,0.2865857637489953
7851,0.28658159613135653
7852,0.28656697505767365
7853,0.2865415098326726
7854,0.2865050453010399
7855,0.28645794731689606
7856,0.28640097690853056
7857,0.2863344702230115
7858,0.2862583841436201
7859,0.2861726377793928
7860,0.2860769312791896
7861,0.2859708886271581
7862,0.2858547222778366
7863,0.28572899347431613
7864,0.2855941912973969
7865,0.28545076556482246
7866,0.2852991468820428
7867,0.28513985235692846
7868,0.28497315902793535
7869,0.28479902612996283
7870,0.28461734003064004
7871,0.28442809301884714
7872,0.2842313684894495
7873,0.28402727894191676
7874,0.2838159642006411
7875,0.28359759713023003
7876,0.28337241246179473
7877,0.28314062752034946
7878,0.2829022658903468
7879,0.2826573776765131
7880,0.2824062113043069
7881,0.2821490202503129
7882,0.2818860063299616
7883,0.28161741093955744
7884,0.28134347709797297
7885,0.28106434244743994
7886,0.28077990141905884
7887,0.28048991202176643
7888,0.2801943410900025
7889,0.2798934230193083
7890,0.2795876455280248
7891,0.27927752384416277
7892,0.27896334921511634
7893,0.27864531169427526
7894,0.2783236226392052
7895,0.2779984196262549
7896,0.277670002049439
7897,0.2773389032020179
7898,0.2770056731371467
7899,0.27667081940331045
7900,0.27633470675119637
7901,0.27599770853393985
7902,0.2756602078427411
7903,0.2753223050879841
7904,0.27498385824047494
7905,0.27464497707728824
7906,0.27430601467505783
7907,0.27396730262291175
7908,0.2736291636829157
7909,0.27329192634028293
7910,0.27295590725140995
7911,0.2726213012831147
7912,0.2722879562415222
7913,0.2719556687509118
7914,0.27162460941620503
7915,0.2712952010144601
7916,0.2709682501594595
7917,0.27064450855587024
7918,0.27032427810289195
7919,0.270007757414074
